"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_extensions","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","'server name/#0' 'EC point formats/#11' 'heartbeat/#15' 'session ticket/#35' 'renegotiation info/#65281'","",""
"TLS_session_ticket","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","yes","",""
"sessionresumption_ticket","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","supported","",""
"sessionresumption_ID","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","supported","",""
"TLS_timestamp","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","random","",""
"cert_compression","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","N/A","",""
"clientAuth","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","none","",""
"cert_numbers","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","1","",""
"cert_signatureAlgorithm","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","SHA256 with RSA","",""
"cert_keySize","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","04F03825B81927E3A16BF342D4E71E6C","",""
"cert_serialNumberLen","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","16","",""
"cert_fingerprintSHA1","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","CB73D9AD29AA31C58E8AA853C94BBC36F5F5E0D0","",""
"cert_fingerprintSHA256","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","E003F593A182994E2B64A0AF897DF59FCE81675660CED7E65818A45C7283E08F","",""
"cert","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGkzCCBXugAwIBAgIQBPA4JbgZJ+Oha/NC1OcebDANBgkqhkiG9w0BAQsFADBeMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMR0wGwYDVQQDExRUaGF3dGUgVExTIFJTQSBDQSBHMTAeFw0yNDA3MzAwMDAwMDBaFw0yNTAzMzAyMzU5NTlaMIGLMQswCQYDVQQGEwJGUjEXMBUGA1UECAwOw45sZS1kZS1GcmFuY2UxDjAMBgNVBAcTBVBBUklTMSkwJwYDVQQKEyBBR0VOQ0UgRFUgTlVNRVJJUVVFIEVOIFNBTlRFIEdJUDEoMCYGA1UEAxMfbWVzaGFiaWxpdGF0aW9ucy5lc2FudGUuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAN5ZBJj54BEgrvRiQQjlsHMzSFpY5rzuMZdJOJIsHC6wv8GxSHUfJCVuF+f59+qzuN31zVJUy53u68E/3WDzWaCZvoywSLk9oiVZQxDcmzc3rMCIvmAKHTby+GF4vWEnygvGQ/wYZ56sYjjDjidecNUxfPEQGH5ab0WiQ3GMTZwfIVd9P8I/IKsDsHAg+zP7uvfjAkR4AajjhId7J4Qakqlj4VEAhmMPf2WnqxQeQfd1w+8/q1Fcoj2pO2ok4UK50KD9uo6mWmRKOQ6IxzgolRqQGPk3Y2d53l2npZdDN4ovIGlZfs7ZEMz6p+hLy4FVNDriyhrpIkIzrn3Nf+L7UyUCAwEAAaOCAx0wggMZMB8GA1UdIwQYMBaAFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB0GA1UdDgQWBBQ59j2NnopbQldJqUPC818wNqFbOjAqBgNVHREEIzAhgh9tZXNoYWJpbGl0YXRpb25zLmVzYW50ZS5nb3V2LmZyMD4GA1UdIAQ3MDUwMwYGZ4EMAQICMCkwJwYIKwYBBQUHAgEWG2h0dHA6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMDsGA1UdHwQ0MDIwMKAuoCyGKmh0dHA6Ly9jZHAudGhhd3RlLmNvbS9UaGF3dGVUTFNSU0FDQUcxLmNybDBwBggrBgEFBQcBAQRkMGIwJAYIKwYBBQUHMAGGGGh0dHA6Ly9zdGF0dXMudGhhd3RlLmNvbTA6BggrBgEFBQcwAoYuaHR0cDovL2NhY2VydHMudGhhd3RlLmNvbS9UaGF3dGVUTFNSU0FDQUcxLmNydDAMBgNVHRMBAf8EAjAAMIIBfQYKKwYBBAHWeQIEAgSCAW0EggFpAWcAdgBOdaMnXJoQwzhbbNTfP1LrHfDgjhuNacCx+mSxYpo53wAAAZEEyYcsAAAEAwBHMEUCIQCMk4gcG2IbIPN7sO8CRO1y6hYhRXrV+QSNU8xXnQinpgIgZGroA+08lHSqsMBchk85Upy2edFXzQYio+1Wi/gwbA8AdQB9WR4S4XgqexxhZ3xe/fjQh1wUoE6VnrkDL9kOjC55uAAAAZEEyYarAAAEAwBGMEQCIHgmTtgaqVsbX10envZW2iLASzF3G2IOJYn4VzeujujXAiAhYUvx1pUxBQS13dGsEwjXJ7U7wZVUG/t86T7bhuRJXQB2AObSMWNAd4zBEEEG13G5zsHSQPaWhIb7uocyHf0eN45QAAABkQTJhsAAAAQDAEcwRQIgEekJwOvPZv91NyyB6KDTTyzWAnIcoyqE8Q9SjXV28dQCIQD2o0jemuulJn9PvXAeQBr4t/SIsbZMpiXE4IGhl2L+aDANBgkqhkiG9w0BAQsFAAOCAQEAcoaaslq/RA9Q7sWQ6LgzR/mDgjlHm2SBfzcVCEBTanS+Ykq7gwYxK/7S/Yzo798kgf1+bxfyxStqhkLpz5IIi2yc+lQSaoIgGDjvTUOZLm+Xh+08MMq3Vekhivi1pdwolLL+DB39ljEKuP8VqrNUCuTK26hL5qQPfJ0tR4uJyWwQuN74Suf0VBjd/K9RyVtd5nHdaDW0vqTbXDJbYFLl/X7K13Ijx8br0nsSmlFoAMtcM6eohG9CmD4oJN2EUx+x3NU2fcUVR/8XWzeLa7nrm/KNMw+dwrvZbcK7ReUzBEUZA+HuO1/WmDcAVp5EXivUbgXSIqvlW4jMNqdgfCjYoQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","meshabilitations.esante.gouv.fr","",""
"cert_commonName_wo_SNI","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","meshabilitations.esante.gouv.fr","",""
"cert_subjectAltName","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","meshabilitations.esante.gouv.fr","",""
"cert_trust","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","passed.","",""
"cert_certificatePolicies_EV","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","no","",""
"cert_expirationStatus","meshabilitations.esante.gouv.fr/80.78.2.228","443","HIGH","expires < 30 days (16)","",""
"cert_notBefore","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","2024-07-30 00:00","",""
"cert_notAfter","meshabilitations.esante.gouv.fr/80.78.2.228","443","HIGH","2025-03-30 23:59","",""
"cert_extlifeSpan","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","not present","",""
"cert_crlDistributionPoints","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","http://cdp.thawte.com/ThawteTLSRSACAG1.crl","",""
"cert_ocspURL","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","meshabilitations.esante.gouv.fr/80.78.2.228","443","LOW","not offered","",""
"cert_mustStapleExtension","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","--","",""
"DNS_CAArecord","meshabilitations.esante.gouv.fr/80.78.2.228","443","LOW","--","",""
"certificate_transparency","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","yes (certificate extension)","",""
"certs_countServer","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","2","",""
"certs_list_ordering_problem","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","no","",""
"cert_caIssuers","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","Thawte TLS RSA CA G1 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEizCCA3OgAwIBAgIQCQ7oxd5b+mLSri/3CXxIVzANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBHMjAeFw0xNzExMDIxMjI0MjVaFw0yNzExMDIxMjI0MjVaMF4xCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xHTAbBgNVBAMTFFRoYXd0ZSBUTFMgUlNBIENBIEcxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxjngmPhVetC0b/ozbYJdzOBUA1sMog47030cAP+P23ANUN8grXECL8NhDEF4F1R9tL0wY0mczHaR0a7lYanlxtwWo1s2uGnnyDs6mOCs66ew2w3YETr6Tb14xgjpu1gGFtAeewaikO9Fud8hxGJTSwn8xeNkfKVWpD2L4vFN36FNgxeilK6aE4ykgGAzNlokTp6hNOLAYpDySdLAPKzuJSQ7JCEZ6O+SDKywIdXLoMTnpxuBKGSG88NWTo3CHCOGmQECia2yqdPDjgLqnEiYNjwQL8uMqj8rOvlMgviBcHA7xty+7/uYLN6ZS7Vq1/F/lVhVOf5ej6jZdmB85szFbQIDAQABo4IBQDCCATwwHQYDVR0OBBYEFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB8GA1UdIwQYMBaAFE4iVCAYlebjbuYP+vq5Eu0GF485MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTBCBgNVHR8EOzA5MDegNaAzhjFodHRwOi8vY3JsMy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9iYWxSb290RzIuY3JsMD0GA1UdIAQ2MDQwMgYEVR0gADAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA0GCSqGSIb3DQEBCwUAA4IBAQC6km0KA4sTb2VYpEBm/uL2HL/pZX9B7L/hbJ4NcoBe7V56oCnt7aeIo8sMjCRWTCWZD1dY0+2KZOC1dKj8d1VXXAtnjytDDuPPf6/iow0mYQTO/GAg/MLyL6CDm3FzDB8VtsH/aeMgP6pgD1XQqz+haDnfnJTKBuxhcpnx3Adbleue/QnPf1hHYa8L+Rv8Pi5Uh4V9FwHOfphdMXOxi14OqmsiTbc5cOs9/uukH+YVsuFdWTna6IVw1qh+tEtyH16Rvmi7pkqyZYULOPMIE7avrljVVBZuikwARtY8tCVV6Pp9l3VeagBqb2ffgqNJt3C0TYNYQI+BXG1R1cABlold\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","4BCC5E234FE81EDE4EAF883AA19C31335B0B26E85E066B9945E4CB6153EB20C2","",""
"intermediate_cert_notBefore <#1>","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","2017-11-02 12:24","",""
"intermediate_cert_notAfter <#1>","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","2027-11-02 12:24","",""
"intermediate_cert_expiration <#1>","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","Thawte TLS RSA CA G1 <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","1741973878","",""
"HSTS_time","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","includes subdomains","",""
"HSTS_preload","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","domain IS marked for preloading","",""
"HPKP","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","Apache","",""
"banner_application","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","No application banner found","",""
"cookie_count","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","0 at '/'","",""
"X-Frame-Options_multiple","meshabilitations.esante.gouv.fr/80.78.2.228","443","MEDIUM","Multiple X-Frame-Options headers. Using first header: SAMEORIGIN","",""
"X-Frame-Options","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","nosniff","",""
"X-WebKit-CSP","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","default-src 'self'","",""
"X-XSS-Protection","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","1;mode=block","",""
"banner_reverseproxy","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","--","","CWE-200"
"heartbleed","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","supported","","CWE-310"
"secure_client_renego","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=E003F593A182994E2B64A0AF897DF59FCE81675660CED7E65818A45C7283E08F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","meshabilitations.esante.gouv.fr/80.78.2.228","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_12","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","No connection","",""
"clientsimulation-java_8u161","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-libressl_283","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_303","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","100","",""
"protocol_support_score_weighted","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","30","",""
"key_exchange_score","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","90","",""
"key_exchange_score_weighted","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","27","",""
"cipher_strength_score","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","60","",""
"cipher_strength_score_weighted","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","24","",""
"final_score","meshabilitations.esante.gouv.fr/80.78.2.228","443","INFO","81","",""
"overall_grade","meshabilitations.esante.gouv.fr/80.78.2.228","443","OK","A+","",""
